1549 17:52:44.85 -30:40:42.2 BLG180.2 166440 4322.309381 -0.415815 0.407027 33.558462 -8.597778 11.968084 0.224981 -0.092831 0.142807 0.096128 -0.039022 0.075430 18.151778 -0.001151 0.001124 1694.917831 1453 20.147 0.029 2007-BLG-478 -
1550 17:53:17.99 -30:40:32.5 BLG180.2 191133 3200.629181 -0.041955 0.045012 11.279168 -1.556743 2.182324 0.131984 -0.030769 0.029084 0.905491 -0.198662 0.221598 19.904218 -0.005350 0.005256 1359.366321 1455 99.999 9.999 2004-BLG-428 -
1551 17:53:21.42 -30:38:35.9 BLG180.3 18828 3126.507004 -1.261752 1.267426 37.068477 -8.930911 27.158978 0.575351 -0.339043 0.300717 0.221381 -0.152015 0.239332 18.614168 -0.001575 0.001448 1633.199411 1457 21.720 0.218 - -
1552 17:53:31.11 -30:38:21.0 BLG180.3 26367 3561.451723 -0.049480 0.056662 8.637387 -2.397774 4.959419 0.077419 -0.031679 0.038715 0.124104 -0.052185 0.066600 18.808943 -0.001865 0.001947 1634.096047 1456 99.999 9.999 2005-BLG-389 -
1553 17:53:41.22 -30:37:40.3 BLG180.3 34974 4234.773547 -0.465655 0.489007 115.297952 -26.000960 34.406734 0.100708 -0.027739 0.039550 0.129105 -0.036506 0.056162 19.472875 -0.003834 0.004216 1477.076832 1418 99.999 9.999 2007-BLG-199 -
1554 17:53:43.23 -30:36:38.7 BLG180.3 91878 3146.067990 -0.037154 0.041610 5.793856 -0.435717 0.644061 0.072662 -0.034763 0.074984 0.848194 -0.158519 0.157769 18.361494 -0.001283 0.001208 1903.153585 1457 20.565 0.083 2004-BLG-256 -
1555 17:54:02.58 -30:36:53.9 BLG180.3 103887 4688.088567 -0.974116 0.938104 15.428375 -2.736975 5.611516 0.459399 -1.174544 0.368195 0.606208 -0.333329 0.362955 19.236423 -0.003315 0.003427 1513.786257 1152 21.667 0.128 - -
1556 17:53:48.95 -30:33:00.7 BLG180.3 157734 3797.920088 -0.256529 0.252731 8.056029 -2.045990 5.875179 0.353316 -0.206489 0.201630 0.536485 -0.330515 0.478952 19.639972 -0.004227 0.004194 1589.268606 1457 99.999 9.999 - -
1557 17:53:14.36 -30:30:29.9 BLG180.3 191136 4376.312829 -0.121032 0.098380 7.774373 -3.093424 4.024844 0.007585 -0.215605 0.194783 0.108289 -0.051012 0.178238 17.849659 -0.000924 0.000947 1922.602563 1345 20.282 0.058 2007-BLG-564 -
1558 17:53:06.52 -30:28:24.5 BLG180.4 12894 3910.877702 -0.022446 0.021274 9.410009 -0.756551 0.703336 0.176336 -0.024835 0.019545 0.629782 -0.070487 0.097217 18.763033 -0.002247 0.002284 2220.369613 1458 21.419 0.410 2006-BLG-358 -
1559 17:53:06.70 -30:28:45.5 BLG180.4 16146 3261.088411 -0.288412 0.284793 21.875900 -3.076717 3.779987 0.115527 -0.025789 0.032701 0.735291 -0.158285 0.205873 19.426075 -0.003958 0.003620 3227.544786 1457 99.999 9.999 2004-BLG-541 -
1560 17:53:31.50 -30:27:48.9 BLG180.4 87956 4356.531773 -0.049515 0.047455 22.123698 -3.433379 3.995810 0.056708 -0.013093 0.010406 0.131765 -0.024266 0.031237 18.358396 -0.001520 0.001455 2955.541992 1458 20.606 0.189 2007-BLG-526 -
1561 17:53:32.56 -30:26:11.0 BLG180.4 94933 4912.697471 -1.387077 1.297529 24.385068 -5.444059 17.460542 0.119049 -0.626268 0.949084 0.086960 -0.060250 0.076944 17.103700 -0.000499 0.000454 5491.683501 1458 19.805 0.055 - -
1562 17:53:32.64 -30:27:34.5 BLG180.4 99049 3809.390164 -0.147922 0.152057 25.768607 -17.126287 47.423959 0.035573 -0.168242 0.063796 0.136868 -0.093890 0.475795 19.880797 -0.007908 0.007973 2651.257209 1387 21.832 0.338 - -
1563 17:53:59.46 -30:26:16.6 BLG180.4 112354 4572.708663 -0.204868 0.223180 110.333446 -4.701868 6.500689 0.189829 -0.014610 0.011670 0.118881 -0.010476 0.008523 17.239494 -0.000614 0.000572 1751.578518 1456 19.030 0.035 2008-BLG-044,2008-BLG-046 -
1564 17:53:59.76 -30:27:09.9 BLG180.4 115333 4928.102510 -0.400986 0.421537 41.030948 -11.134448 14.938460 0.279380 -0.161318 0.095148 0.371260 -0.146400 0.314422 18.563045 -0.002160 0.002165 3932.545438 1455 20.478 0.301 - -
1565 17:53:04.54 -30:25:00.4 BLG180.4 138665 4271.935694 -0.524697 0.508805 22.155376 -2.621115 3.768923 0.657685 -0.143722 0.144077 0.668257 -0.217729 0.281243 18.581481 -0.001669 0.001607 1908.788301 1458 21.085 0.148 2007-BLG-297 -
1566 17:53:04.50 -30:25:42.6 BLG180.4 140878 2496.874243 -0.029641 0.029832 11.476640 -5.396937 14.165981 0.000005 -0.021862 0.022067 0.324736 -0.188686 0.371402 19.499205 -0.003679 0.003636 1951.520579 1458 99.999 9.999 - -
1567 17:53:08.95 -30:24:49.9 BLG180.4 142064 3601.201580 -0.056598 0.052763 28.918952 -2.428599 2.782774 0.015842 -0.001179 0.001545 0.428411 -0.050897 0.049759 19.394495 -0.003370 0.003468 2435.829574 1458 99.999 9.999 2005-BLG-476 -
1568 17:53:37.96 -30:25:04.9 BLG180.4 166129 4210.565722 -0.039738 0.039525 13.695736 -2.733029 3.930623 0.042875 -0.087227 0.027912 0.315975 -0.087056 0.112260 19.339261 -0.003476 0.003426 1955.155389 1458 21.129 0.168 - -
1569 17:52:45.97 -30:21:51.3 BLG180.4 187710 4552.207427 -0.939981 0.903332 89.299839 -9.216293 11.821461 0.357592 -0.064588 0.062006 0.270472 -0.058902 0.070484 18.345824 -0.001562 0.001435 1834.441843 1453 20.643 0.213 2008-BLG-045 -
1570 17:52:42.11 -30:21:26.0 BLG180.4 190685 4173.232249 -0.341209 0.420653 60.722971 -24.168310 39.346889 0.019292 -0.081180 0.050603 0.057659 -0.025911 0.053914 19.299119 -0.003501 0.003695 1984.905134 1293 21.823 0.428 2007-BLG-070 -
1571 17:53:07.12 -30:22:26.6 BLG180.4 208410 2758.151148 -0.101575 0.097824 69.829350 -6.611605 7.036009 0.065379 -0.007771 0.009271 0.920826 -0.107524 0.133678 19.695939 -0.004308 0.004678 1736.677511 1452 99.999 9.999 - -
1572 17:53:33.37 -30:22:04.1 BLG180.4 230218 4702.267943 -0.185255 0.182952 44.132847 -1.750868 2.289636 0.288388 -0.018681 0.021487 1.017802 -0.092280 0.083574 18.919495 -0.002439 0.002622 2384.129657 1457 21.089 0.341 2008-BLG-488 -
1573 17:53:32.91 -30:23:10.0 BLG180.4 235614 3575.751873 -0.220606 0.207300 23.011108 -3.533064 7.118590 0.193307 -0.051280 0.062911 0.898965 -0.310541 0.289367 20.076798 -0.006601 0.006873 1549.216168 1447 99.999 9.999 - -
1574 17:51:54.88 -30:28:07.8 BLG180.5 63323 3196.962606 -0.046773 0.044014 92.081137 -24.953334 25.827662 0.015974 -0.006590 0.003731 0.062534 -0.014494 0.025572 19.325346 -0.003038 0.003353 1698.472578 1458 99.999 9.999 2004-BLG-416 -
1575 17:52:01.96 -30:27:28.2 BLG180.5 69681 4234.167828 -0.672176 0.676414 88.465092 -25.378160 31.237759 0.139456 -0.045444 0.084087 0.085504 -0.028881 0.060976 18.961063 -0.002378 0.002512 1581.887458 1458 99.999 9.999 - -
1576 17:52:35.67 -30:27:49.8 BLG180.5 92777 4035.734921 -1.004206 1.084612 271.275439 -72.811782 83.647089 0.014736 -0.014060 0.037369 0.058964 -0.016597 0.027647 20.195269 -0.009009 0.008967 1371.025809 1452 99.999 9.999 - -
1577 17:51:43.24 -30:25:27.9 BLG180.5 106754 4428.195985 -1.680362 1.640359 47.612446 -6.493755 8.234438 0.551776 -1.146444 0.304618 0.543765 -0.199379 0.337506 17.758534 -0.000816 0.000825 2035.585550 1458 20.685 0.133 2007-BLG-597 -
1578 17:52:13.59 -30:25:15.7 BLG180.5 126888 3910.149752 -0.429037 0.487231 35.729909 -1.430082 2.535709 1.208836 -0.116200 0.068455 0.876270 -0.177523 0.119448 17.338722 -0.000691 0.000634 1900.609266 1458 20.572 0.257 2006-BLG-272 -
1579 17:52:30.79 -30:24:06.5 BLG180.5 142732 3178.720427 -0.087907 0.089794 8.471052 -1.919880 3.335005 0.042904 -0.021269 0.076312 0.383568 -0.138131 0.166744 19.790099 -0.004562 0.004604 1657.898946 1457 99.999 9.999 2004-BLG-370 -
1580 17:52:01.24 -30:23:03.4 BLG180.5 173806 3950.326427 -0.018470 0.017283 16.108827 -0.349597 0.354640 0.105814 -0.003323 0.003231 0.704696 -0.022345 0.022618 17.945074 -0.001005 0.000929 2116.335454 1457 20.741 0.057 2006-BLG-417 -
1581 17:52:11.33 -30:23:13.9 BLG180.5 181481 4635.063909 -0.222724 0.204841 123.296650 -49.986812 62.758905 0.064639 -0.024163 0.057586 0.065287 -0.024823 0.061034 18.737976 -0.002584 0.002895 3765.613277 1457 21.371 0.410 2008-BLG-352 -
1582 17:51:24.20 -30:37:32.8 BLG180.6 692 4176.705910 -0.517870 0.509829 35.827804 -2.869888 4.638929 0.819192 -0.144569 0.113418 0.568390 -0.166174 0.162841 16.938506 -0.000419 0.000376 2288.214134 1454 20.448 0.164 2007-BLG-014 -
1583 17:51:47.72 -30:37:56.8 BLG180.6 13254 3850.437373 -0.172202 0.164792 30.113342 -6.135713 8.956939 0.110109 -0.043146 0.033019 0.135937 -0.042642 0.058489 19.011638 -0.002590 0.002671 2289.745473 1457 21.686 0.322 2006-BLG-177 -
1584 17:51:55.13 -30:37:43.9 BLG180.6 21011 2464.610004 -0.865823 0.867407 48.308119 -11.368512 20.286729 0.276622 -0.106877 0.139111 0.616826 -0.275352 0.445837 19.723018 -0.004663 0.004697 2031.590704 1457 99.999 9.999 - -
1585 17:51:58.48 -30:37:59.4 BLG180.6 23473 4739.137555 -0.020892 0.021106 3.743752 -0.195007 0.379994 0.386962 -0.054596 0.031618 0.857165 -0.156682 0.099413 16.889951 -0.000411 0.000388 2091.520603 1458 19.851 0.065 - -
1586 17:52:16.96 -30:38:53.5 BLG180.6 35735 3859.428605 -0.201514 0.195784 18.908149 -5.085454 8.697841 0.216196 -0.126542 0.092214 0.478451 -0.209584 0.355756 20.003228 -0.006336 0.006826 1777.511943 1412 99.999 9.999 - -
1587 17:51:24.46 -30:31:24.1 BLG180.6 133090 3651.344988 -0.453128 0.439980 11.510371 -1.651259 2.640472 0.728721 -0.197837 0.189311 0.348015 -0.141540 0.186819 17.169626 -0.000470 0.000450 2615.985778 1453 99.999 9.999 2005-BLG-572 -
1588 17:52:16.81 -30:30:21.6 BLG180.6 163108 4296.189764 -0.361257 0.333436 7.761504 -1.484621 3.755045 0.556626 -1.165562 0.327884 0.478968 -0.287309 0.294919 18.773474 -0.002238 0.002368 1248.140161 1055 21.550 0.207 2007-BLG-402 -
1589 17:51:47.48 -30:47:48.9 BLG180.7 12574 3952.027544 -0.044406 0.039734 60.162475 -1.554740 1.686678 0.095146 -0.003469 0.003502 0.207972 -0.007674 0.007578 17.708981 -0.000859 0.000815 1918.714875 1455 20.882 0.208 2006-BLG-361 -
1590 17:51:47.75 -30:47:27.7 BLG180.7 13841 2467.281625 -0.751532 0.827133 103.609506 -37.155113 38.930657 0.184673 -0.061567 0.156544 0.206496 -0.076196 0.239948 18.739208 -0.001866 0.001881 2116.024507 1458 22.062 0.271 - -
1591 17:51:32.99 -30:46:23.6 BLG180.7 59981 3633.701511 -0.185667 0.188164 47.825897 -8.676119 11.096277 0.074776 -0.017882 0.023043 0.234839 -0.055556 0.074329 19.311459 -0.003226 0.003311 2360.044178 1458 22.079 0.335 2005-BLG-535 -
1592 17:51:52.96 -30:45:11.3 BLG180.7 72471 3583.777724 -0.189251 0.195767 8.238982 -3.196693 6.625461 0.351242 -0.194921 0.407124 0.044617 -0.028094 0.101380 16.296309 -0.000252 0.000271 2217.622449 1457 19.114 0.038 - -
1593 17:52:13.32 -30:44:48.1 BLG180.7 88848 4725.844467 -0.294194 0.324907 19.436450 -7.374328 8.426293 0.199612 -0.214140 0.082871 0.067414 -0.028923 0.097549 17.488508 -0.000661 0.000663 1794.577117 1458 19.931 0.042 - -
1594 17:52:10.16 -30:45:38.4 BLG180.7 90210 2771.463520 -0.350042 0.330923 87.912635 -11.853858 16.381450 0.108538 -0.022794 0.020748 0.313781 -0.063260 0.070930 18.775942 -0.002115 0.002121 12481.103098 1458 20.927 0.191 - -
1595 17:52:29.77 -30:44:49.0 BLG180.7 99917 4301.525641 -0.236449 0.253923 3.637581 -0.778252 1.892174 0.607414 -0.210575 0.301094 0.606992 -0.366724 0.413989 19.314133 -0.003149 0.003183 1748.737230 1458 21.808 0.091 2007-BLG-412 -
1596 17:51:38.12 -30:43:13.3 BLG180.7 126154 4534.273209 -0.724494 0.660127 20.426769 -4.013390 6.822326 0.492549 -0.190662 0.217173 0.497555 -0.238840 0.401690 18.794724 -0.002002 0.002049 2153.753419 1458 99.999 9.999 2008-BLG-071 -
1597 17:52:26.63 -30:44:04.8 BLG180.7 157714 2836.103399 -0.046945 0.055199 10.815163 -1.792819 2.194364 0.106503 -0.031536 0.025084 0.500099 -0.112001 0.154896 18.385846 -0.001520 0.001535 1994.479059 1458 20.936 0.138 - -
1598 17:51:26.30 -30:41:16.4 BLG180.7 173701 2495.168687 -1.646658 1.689478 60.773353 -9.504020 18.187600 0.705895 -1.292702 0.215336 0.182833 -0.087411 0.075638 17.527434 -0.000652 0.000638 2335.333581 1454 20.911 0.167 - -
1599 17:51:37.71 -30:39:55.8 BLG180.7 187313 3551.952194 -0.065499 0.058896 4.621746 -1.048278 1.767116 0.257656 -0.113793 0.092165 0.592229 -0.240953 0.360946 19.073742 -0.002355 0.002268 1772.763055 1456 99.999 9.999 2005-BLG-346 -
1600 17:52:09.89 -30:40:27.9 BLG180.7 208843 3221.113480 -0.266673 0.264012 33.809551 -1.974358 3.636817 0.654936 -0.101186 0.066417 0.830367 -0.195951 0.147783 17.559568 -0.000724 0.000670 1595.765366 1457 20.395 0.078 2004-BLG-385 -
1601 17:52:22.87 -30:40:05.3 BLG180.7 217804 4901.219339 -0.233355 0.211186 35.385313 -8.065697 9.501780 0.095859 -0.024905 0.039877 0.075165 -0.020500 0.034539 18.046360 -0.001141 0.001168 1892.922417 1457 19.851 0.064 - -
1602 17:51:18.52 -30:56:14.3 BLG180.8 2335 4940.520051 -0.079660 0.079660 13.963536 -5.062487 7.567411 0.097245 -0.076031 0.039425 0.292992 -0.122770 0.261021 19.501100 -0.003636 0.003710 4345.587364 1172 99.999 9.999 - BLG179.1.29528
1603 17:52:30.45 -30:56:31.1 BLG180.8 39867 3458.138626 -0.449023 0.439455 17.259341 -1.691356 3.094692 0.819118 -0.189066 0.134846 0.980023 -0.358828 0.330055 18.023175 -0.000998 0.001092 2658.877767 1457 20.772 0.168 2005-BLG-077 -
1604 17:51:33.92 -30:53:21.7 BLG180.8 53108 3967.238002 -0.104815 0.099488 5.198042 -1.926079 2.958526 0.284218 -0.279359 0.130479 0.196779 -0.101374 0.316099 18.728883 -0.001704 0.001715 3295.228203 1451 22.033 0.444 2006-BLG-472 -
1605 17:52:12.94 -30:51:18.3 BLG180.8 132854 3075.146641 -0.461569 0.469374 20.933510 -4.564107 7.654468 0.209229 -0.322890 0.670958 0.492850 -0.224835 0.386196 19.096491 -0.002353 0.002459 2564.437085 1456 99.999 9.999 - -
1606 17:51:42.61 -30:49:11.2 BLG180.8 169516 4638.588497 -0.103723 0.097665 27.588234 -3.828743 4.310919 0.088724 -0.014801 0.019196 0.286856 -0.049677 0.066280 19.533034 -0.003851 0.004065 2793.516995 1457 21.566 0.211 2008-BLG-381 -
1607 17:52:02.16 -30:49:56.2 BLG180.8 182842 4593.236033 -0.017500 0.019150 6.762778 -0.871267 0.934624 0.108533 -0.018287 0.023808 0.548903 -0.092188 0.123625 19.511499 -0.003525 0.003214 2314.486500 1456 99.999 9.999 2008-BLG-254 -
1608 17:52:19.22 -30:50:05.7 BLG180.8 192096 4333.845867 -0.039472 0.040136 14.562961 -3.507184 5.637604 0.033963 -0.013684 0.011456 0.167815 -0.053910 0.065944 19.525972 -0.003910 0.003926 2599.999351 1456 99.999 9.999 2007-BLG-485 -
1609 17:55:58.06 -30:55:33.2 BLG181.1 21574 2463.087945 -0.401010 0.412055 26.481463 -1.719924 7.482819 0.877210 -0.093034 0.290560 0.331052 -0.167647 0.074807 15.512343 -0.000174 0.000167 1706.567279 1298 17.487 0.023 2002-BLG-180 -
1610 17:56:30.07 -30:56:15.2 BLG181.1 45032 4175.030655 -0.112284 0.096761 13.220252 -2.151480 2.687568 0.131242 -0.040060 0.030512 0.629553 -0.156849 0.225429 19.046073 -0.002988 0.003117 3370.817332 1297 99.999 9.999 2007-BLG-071 -
1611 17:55:23.52 -30:53:34.5 BLG181.1 58363 4397.347852 -0.022886 0.029280 16.109595 -5.443068 15.347944 0.001571 -0.010504 0.007558 0.123104 -0.063606 0.071537 18.759367 -0.002417 0.002499 2253.269245 1276 20.750 0.047 - -
1612 17:55:24.01 -30:55:10.8 BLG181.1 58462 4015.022935 -0.114488 0.124425 20.450024 -3.106263 3.176046 0.160592 -0.048259 0.032200 0.460158 -0.092904 0.149578 18.658348 -0.002012 0.002065 2333.658553 1287 20.693 0.089 2006-BLG-538 -
1613 17:56:10.48 -30:53:12.6 BLG181.1 94713 2425.211173 -1.721068 1.475668 88.748353 -17.445680 66.453606 0.512158 -0.288074 0.189534 0.593196 -0.395753 0.398699 19.302983 -0.003614 0.003561 1319.163822 1298 21.538 0.177 - -
1614 17:56:31.84 -30:54:27.2 BLG181.1 104921 2180.763873 -0.141383 0.146167 16.519762 -1.241114 1.601451 0.476604 -0.078410 0.071362 0.754264 -0.157117 0.166217 16.383117 -0.000307 0.000290 1321.323284 1298 18.693 0.031 - -
1615 17:56:30.24 -30:54:38.9 BLG181.1 110340 3172.209491 -0.229718 0.235718 18.737831 -2.366124 3.544330 0.305903 -0.064537 0.064485 0.894560 -0.229952 0.258002 19.694685 -0.004953 0.005358 2171.868619 1297 21.208 0.205 2004-BLG-324 -
1616 17:55:37.09 -30:50:55.1 BLG181.1 127878 2856.034413 -0.034446 0.034547 15.394298 -0.637704 0.568136 0.322968 -0.017787 0.021861 1.165289 -0.080181 0.104293 16.860438 -0.000494 0.000453 4441.141591 1298 19.097 0.083 2003-BLG-294 -
1617 17:55:38.35 -30:52:14.5 BLG181.1 131417 4957.099723 -0.382102 0.452181 11.895155 -0.827474 1.473777 0.097471 -0.225189 0.028097 0.810903 -0.205180 0.174376 18.399130 -0.001585 0.001509 2604.678633 1298 20.635 0.095 - -
1618 17:55:46.01 -30:52:24.1 BLG181.1 141946 4938.824613 -0.121028 0.096165 8.435807 -1.748066 2.563832 0.104499 -0.047686 0.034815 0.552552 -0.187751 0.289286 19.379192 -0.004137 0.004219 3357.248920 1298 20.843 0.197 2009-BLG-129 -
1619 17:56:11.74 -30:51:26.6 BLG181.1 153726 3169.858425 -0.122759 0.121879 21.844558 -0.705053 1.375361 0.678377 -0.063087 0.033733 0.756145 -0.114736 0.066907 16.488404 -0.000348 0.000345 1625.369233 1297 18.468 0.013 2004-BLG-238 -
1620 17:56:26.72 -30:52:56.0 BLG181.1 175120 4205.980684 -0.071237 0.068512 54.808405 -13.052775 16.921977 0.023457 -0.006263 0.008326 0.073162 -0.018440 0.025854 19.288075 -0.003773 0.003804 1440.216113 1297 99.999 9.999 2007-BLG-156 -
1621 17:55:54.57 -30:49:47.3 BLG181.1 211150 3487.189919 -0.753791 0.638112 13.715939 -2.261919 5.391750 0.541571 -0.338954 1.287483 0.176714 -0.100570 0.092317 16.889046 -0.000499 0.000447 1530.784126 1298 18.773 0.044 2005-BLG-174 -
1622 17:56:04.89 -30:49:58.0 BLG181.1 222007 4934.045007 -0.137519 0.122689 14.729160 -2.016581 2.359848 0.253189 -0.062506 0.048667 0.607623 -0.134808 0.193563 18.861983 -0.002779 0.002818 3278.773126 1298 21.131 0.277 - -
1623 17:56:37.65 -30:50:20.8 BLG181.1 249967 3928.586967 -0.082987 0.093890 26.360022 -2.474079 2.634197 0.002071 -0.031856 0.028828 0.771059 -0.092153 0.112669 19.872489 -0.006498 0.006844 1948.673250 1298 99.999 9.999 2006-BLG-386,2006-BLG-391 BLG182.8.168231
1624 17:55:36.06 -30:47:18.2 BLG181.2 8134 3134.614474 -0.638197 0.712229 32.073346 -5.021700 9.794723 0.587937 -0.179926 0.204824 0.576334 -0.264786 0.334674 18.617739 -0.001772 0.001802 1501.643953 1298 21.510 0.480 2004-BLG-199 -
1625 17:56:13.63 -30:47:02.0 BLG181.2 38827 4513.324151 -0.081941 0.072555 10.956008 -0.951384 1.408155 0.230524 -0.036580 0.032806 0.815495 -0.150452 0.143355 17.792642 -0.000911 0.000919 1663.401225 1298 20.083 0.147 - -
1626 17:55:46.88 -30:44:11.0 BLG181.2 78418 4182.244272 -1.181488 1.207229 13.798506 -3.120642 6.069820 0.240689 -0.595249 1.051305 0.172290 -0.100446 0.111979 17.960201 -0.001002 0.001055 2165.412414 1298 19.942 0.076 - -
1627 17:55:48.28 -30:45:48.6 BLG181.2 78557 4140.746999 -0.197863 0.303824 9.774119 -0.986549 1.013447 0.007181 -0.038790 0.018733 0.817497 -0.159068 0.147842 18.263325 -0.001471 0.001439 23395.942980 1298 20.114 0.088 2007-BLG-015 -
1628 17:56:21.20 -30:45:21.4 BLG181.2 107772 4735.491637 -0.802969 0.880902 30.445013 -11.257065 18.655119 0.167807 -0.313151 0.267858 0.297570 -0.160759 0.495791 19.788707 -0.005094 0.005606 1652.960689 1298 99.999 9.999 - -
1629 17:56:34.86 -30:45:49.8 BLG181.2 117746 3807.019391 -0.078795 0.084772 64.772648 -0.419032 0.623391 0.696792 -0.011921 0.007807 1.266151 -0.037115 0.024865 13.360609 -0.000098 0.000097 9869.346300 1298 16.537 0.015 - -
1630 17:56:13.74 -30:43:08.4 BLG181.2 165280 3160.220321 -0.073507 0.057291 7.803080 -0.955391 0.888166 0.011989 -0.117040 0.109916 0.485598 -0.080952 0.139794 18.263553 -0.001304 0.001208 1444.801446 1298 20.615 0.136 2004-BLG-288 -
1631 17:56:01.83 -30:41:34.1 BLG181.2 219409 4212.562801 -0.004290 0.003876 20.687117 -0.402985 0.384968 0.046894 -0.001046 0.001199 0.943915 -0.021636 0.023248 18.021615 -0.001136 0.001081 2087.651665 1298 20.613 0.191 2007-BLG-184 -
1632 17:56:15.40 -30:37:32.9 BLG181.3 35153 4916.971483 -0.723034 0.752718 30.716056 -4.938614 12.220222 0.676977 -0.276286 0.200300 0.307315 -0.170359 0.185287 17.651785 -0.000794 0.000818 2210.027144 1266 20.096 0.101 - -
1633 17:56:17.56 -30:36:05.1 BLG181.3 92945 3910.739481 -0.010965 0.012311 8.844499 -0.232916 0.219002 0.728177 -0.030665 0.027335 0.853207 -0.055391 0.064883 14.940255 -0.000118 0.000128 5144.073427 1298 17.796 0.027 2006-BLG-320 -
1634 17:56:41.73 -30:36:37.2 BLG181.3 108363 4646.305032 -0.111454 0.105136 10.902794 -2.215236 3.139797 0.190315 -0.054548 0.070835 0.095694 -0.030258 0.044003 18.014773 -0.001050 0.000983 1317.796886 1258 20.553 0.105 2008-BLG-432 BLG182.6.46878
1635 17:55:40.40 -30:34:13.1 BLG181.3 126663 4885.264459 -1.308182 1.249065 225.844590 -70.817571 107.851680 0.064099 -0.023964 0.040462 0.129422 -0.048368 0.083551 20.002168 -0.007482 0.006943 1297.830931 1295 99.999 9.999 - -
1636 17:56:04.76 -30:28:49.3 BLG181.4 19746 4383.081232 -0.002465 0.002490 2.657698 -0.189318 0.201386 0.054286 -0.028107 0.088324 0.924930 -0.114571 0.125127 16.948834 -0.000448 0.000417 1660.133993 1297 20.467 0.053 2007-BLG-592 -
1637 17:56:32.34 -30:25:55.6 BLG181.4 74816 4028.593395 -0.065398 0.066667 14.124030 -1.200991 2.257146 0.118501 -0.016795 0.023179 1.028624 -0.193597 0.143655 19.450620 -0.003897 0.003890 1547.924425 1298 22.317 0.344 2006-BLG-569 -
1638 17:56:15.78 -30:24:38.2 BLG181.4 121121 3807.257387 -0.396448 0.373463 52.720777 -15.893706 28.194588 0.092169 -0.066658 0.131490 0.188547 -0.079603 0.132090 20.060145 -0.007310 0.007443 1216.542893 1294 99.999 9.999 2006-BLG-077 -
1639 17:55:57.44 -30:22:31.1 BLG181.4 159353 2510.041553 -0.258987 0.247488 66.797430 -3.525238 6.426089 0.433322 -0.057436 0.037559 0.722128 -0.131354 0.089948 16.982863 -0.000479 0.000441 1891.044921 1297 19.967 0.070 2002-BLG-181 BLG103.8.32155
1640 17:54:16.76 -30:29:39.6 BLG181.5 10941 3622.246406 -0.150646 0.139417 13.474873 -1.703615 2.049988 0.186122 -0.035041 0.040336 0.577789 -0.120647 0.150914 18.651088 -0.001884 0.001896 1742.768907 1287 20.962 0.188 2005-BLG-517 -
1641 17:54:53.53 -30:28:42.1 BLG181.5 31106 3876.792807 -0.029432 0.030997 12.769454 -0.243836 0.353256 0.371520 -0.015328 0.011333 0.995678 -0.054821 0.041296 17.844872 -0.000868 0.000830 1441.196100 1297 22.432 0.511 - -
1642 17:54:21.47 -30:26:15.5 BLG181.5 59512 4895.213077 -0.075685 0.083706 22.250835 -2.123598 2.445421 0.074319 -0.014395 0.012863 0.862715 -0.115636 0.134777 19.167109 -0.003312 0.003347 1578.423641 1298 21.616 0.188 2009-BLG-053 -
1643 17:55:10.23 -30:26:27.8 BLG181.5 80219 3849.316072 -0.336346 0.339088 85.918266 -4.376069 2.884637 0.770257 -0.035169 0.063714 1.594949 -0.128976 0.254685 17.980929 -0.001120 0.001065 1596.196557 1298 21.798 0.370 2006-BLG-044 -
1644 17:54:33.35 -30:25:21.3 BLG181.5 110254 4676.540610 -0.032126 0.029652 67.788042 -2.900273 2.831448 0.044652 -0.002150 0.002439 0.393244 -0.018540 0.021192 19.214638 -0.002991 0.002918 1456.940492 1297 22.333 0.446 2008-BLG-413 -
1645 17:55:18.07 -30:24:34.0 BLG181.5 133508 4576.469832 -0.013150 0.012989 22.570181 -1.012955 1.157013 0.042465 -0.002644 0.002633 1.053774 -0.062356 0.061670 19.714267 -0.004929 0.004945 1221.912918 1279 99.999 9.999 - -
1646 17:54:19.24 -30:22:38.7 BLG181.5 149717 3582.742729 -0.010162 0.011162 11.574806 -0.131661 0.162967 0.340236 -0.007169 0.005855 0.969955 -0.026762 0.022204 15.905717 -0.000222 0.000217 2895.531570 1298 18.096 0.032 2005-BLG-390 -
1647 17:54:22.85 -30:23:24.9 BLG181.5 149768 3361.890652 -0.655086 0.669603 147.506783 -14.238791 15.509654 0.229579 -0.085881 0.118674 0.073369 -0.014918 0.019792 15.327803 -0.000191 0.000173 4269.345368 1298 18.296 0.025 2004-BLG-600 -
1648 17:54:22.64 -30:21:56.1 BLG181.5 150858 4234.007398 -0.249201 0.244036 57.107567 -7.841852 11.672465 0.157139 -0.034955 0.036498 0.196196 -0.047110 0.051887 18.686407 -0.002249 0.002364 1218.026326 1210 20.953 0.131 2007-BLG-211 -
1649 17:55:11.11 -30:22:04.3 BLG181.5 175168 3223.166380 -0.175663 0.177845 8.777196 -0.656375 1.147099 0.405500 -0.049207 0.070223 0.883383 -0.202566 0.154808 18.470110 -0.001896 0.001850 97568.974484 1264 21.206 0.127 2004-BLG-486,2004-BLG-490 -
1650 17:54:53.44 -30:38:48.0 BLG181.6 22101 3477.665950 -0.247434 0.265850 19.352919 -2.658109 4.472552 0.450098 -0.129967 0.130337 0.599732 -0.223562 0.282614 18.133758 -0.001177 0.001167 1395.199859 1284 21.466 0.360 2005-BLG-129 -
